[device] GPU detected:   (24.0 GB VRAM)
[device] Backend: NVIDIA CUDA
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: stayrosanang (staanagnostou-) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.26.1
wandb: Run data is saved locally in /workspace/wandb/run-20260513_043010-h0ddddmr
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run starpilot__impala__seed1__20260513_043010
wandb: ⭐️ View project at https://wandb.ai/staanagnostou-/thesis-rl-baselines
wandb: 🚀 View run at https://wandb.ai/staanagnostou-/thesis-rl-baselines/runs/h0ddddmr
[wandb] https://wandb.ai/staanagnostou-/thesis-rl-baselines/runs/h0ddddmr
[env] starpilot  obs=(64, 64, 3)  actions=15  envs=8
[model] DQN IMPALA-CNN  params=625,999

============================================================
  DQN  |  env=starpilot  encoder=impala
  total_steps=25,000,000  buffer=200,000
  eps 1.0→0.02 over 1,000,000 steps
============================================================

  step    960,000  SPS    840  eps=0.059  loss=0.1203  buf=200,000
  step    970,000  SPS    840  eps=0.049  loss=0.1122  buf=200,000
  step    980,000  SPS    840  eps=0.040  loss=0.1017  buf=200,000
  step    990,000  SPS    840  eps=0.030  loss=0.1392  buf=200,000
  step  1,000,000  SPS    840  eps=0.020  loss=0.1081  buf=200,000

[eval] step 1,000,000...
  train=4.68±4.41  test=5.34±5.39
[checkpoint] Saved step 1,000,000 → checkpoints/starpilot/starpilot__impala__seed1__20260513_043010/step_1000000.pt  (latest.pt updated)
  step  1,010,000  SPS    837  eps=0.020  loss=0.1199  buf=200,000
  step  1,020,000  SPS    837  eps=0.020  loss=0.1426  buf=200,000
  step  1,030,000  SPS    837  eps=0.020  loss=0.1198  buf=200,000
  step  1,040,000  SPS    837  eps=0.020  loss=0.1471  buf=200,000
  step  1,050,000  SPS    837  eps=0.020  loss=0.1116  buf=200,000
  step  1,060,000  SPS    837  eps=0.020  loss=0.1263  buf=200,000
  step  1,070,000  SPS    837  eps=0.020  loss=0.1208  buf=200,000
  step  1,080,000  SPS    837  eps=0.020  loss=0.1343  buf=200,000
  step  1,090,000  SPS    837  eps=0.020  loss=0.1239  buf=200,000
  step  1,100,000  SPS    837  eps=0.020  loss=0.1334  buf=200,000
  step  1,110,000  SPS    837  eps=0.020  loss=0.1128  buf=200,000
  step  1,120,000  SPS    837  eps=0.020  loss=0.1299  buf=200,000
  step  1,130,000  SPS    837  eps=0.020  loss=0.1359  buf=200,000
  step  1,140,000  SPS    837  eps=0.020  loss=0.1311  buf=200,000
  step  1,150,000  SPS    837  eps=0.020  loss=0.1229  buf=200,000
  step  1,160,000  SPS    837  eps=0.020  loss=0.1186  buf=200,000
  step  1,170,000  SPS    837  eps=0.020  loss=0.1193  buf=200,000
  step  1,180,000  SPS    837  eps=0.020  loss=0.1177  buf=200,000
  step  1,190,000  SPS    837  eps=0.020  loss=0.1054  buf=200,000
  step  1,200,000  SPS    837  eps=0.020  loss=0.1107  buf=200,000
  step  1,210,000  SPS    836  eps=0.020  loss=0.1386  buf=200,000
  step  1,220,000  SPS    836  eps=0.020  loss=0.1277  buf=200,000
  step  1,230,000  SPS    836  eps=0.020  loss=0.1129  buf=200,000
  step  1,240,000  SPS    836  eps=0.020  loss=0.1440  buf=200,000
  step  1,250,000  SPS    836  eps=0.020  loss=0.1236  buf=200,000
  step  1,260,000  SPS    836  eps=0.020  loss=0.1208  buf=200,000
  step  1,270,000  SPS    836  eps=0.020  loss=0.1221  buf=200,000
  step  1,280,000  SPS    835  eps=0.020  loss=0.1268  buf=200,000
  step  1,290,000  SPS    835  eps=0.020  loss=0.1340  buf=200,000
  step  1,300,000  SPS    834  eps=0.020  loss=0.1375  buf=200,000
  step  1,310,000  SPS    834  eps=0.020  loss=0.1065  buf=200,000
  step  1,320,000  SPS    834  eps=0.020  loss=0.0938  buf=200,000
  step  1,330,000  SPS    833  eps=0.020  loss=0.1112  buf=200,000
  step  1,340,000  SPS    833  eps=0.020  loss=0.1275  buf=200,000
  step  1,350,000  SPS    833  eps=0.020  loss=0.1173  buf=200,000
  step  1,360,000  SPS    833  eps=0.020  loss=0.1193  buf=200,000
  step  1,370,000  SPS    833  eps=0.020  loss=0.1121  buf=200,000
  step  1,380,000  SPS    832  eps=0.020  loss=0.1346  buf=200,000
  step  1,390,000  SPS    832  eps=0.020  loss=0.1247  buf=200,000
  step  1,400,000  SPS    832  eps=0.020  loss=0.1150  buf=200,000
  step  1,410,000  SPS    832  eps=0.020  loss=0.1302  buf=200,000
  step  1,420,000  SPS    832  eps=0.020  loss=0.1430  buf=200,000
  step  1,430,000  SPS    832  eps=0.020  loss=0.1064  buf=200,000
  step  1,440,000  SPS    831  eps=0.020  loss=0.1265  buf=200,000
  step  1,450,000  SPS    831  eps=0.020  loss=0.1240  buf=200,000
  step  1,460,000  SPS    831  eps=0.020  loss=0.1055  buf=200,000
